Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.3452685421994885,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4833759590792839,0.41091219096334186,0.43367433930093774
2,0.46547314578005117,0.15004262574595056,0.5,0.5,0.5,0.6649616368286445,0.5643648763853368,0.5970161977834613
3,0.0,0.30221653878942883,0.0,0.0,0.0,0.0,0.0,0.0
4,0.07161125319693094,0.2237851662404092,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3273657289002558,0.2131287297527706,0.25234441602728047
5,0.04603580562659847,0.2566069906223359,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.27365728900255754,0.1534526854219949,0.19138959931798805
6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.22506393861892582,0.18499573742540495,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5549872122762148,0.37595907928388744,0.429923273657289
8,0.3452685421994885,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4833759590792839,0.41091219096334186,0.43367433930093774
9,0.04603580562659847,0.2566069906223359,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.27365728900255754,0.1534526854219949,0.19138959931798805
10,0.3350383631713555,0.15217391304347827,0.5,0.5,0.5,0.5345268542199488,0.4356351236146632,0.46811594202898543
Promedio,0.2879795396419437,0.19177323103154303,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.45959079283887466,0.37178175618073317,0.3997527706734868
